score_band,n_loans,avg_pd,avg_pd_stressed,avg_asset_corr,total_exposure,total_capital,total_rwa,capital_pct,rwa_density
"(265.576, 469.292]",951,0.8117829780759134,0.9192362106531936,0.03000000000164216,12625425,573570.3288909843,7169629.1111373035,4.54,56.8
"(469.292, 503.913]",950,0.5006658927151313,0.7027113007906397,0.030000052073358194,11659600,1060424.996599165,13255312.457489563,9.09,113.7
"(503.913, 524.032]",950,0.2751417241001468,0.473448105967506,0.03001724531390902,9224975,825722.3409300264,10321529.261625329,8.95,111.9
"(524.032, 539.696]",950,0.17426204905669287,0.3419979171183621,0.030377796504699163,8125150,612905.221428766,7661315.267859574,7.54,94.3
"(539.696, 553.092]",950,0.11376793383400075,0.2543993234501386,0.03269391695840873,8166725,516445.20535935444,6455565.066991931,6.32,79.0
"(553.092, 564.979]",950,0.0766080718879589,0.20200017019398495,0.039288266853656176,8189675,461909.28058367997,5773866.007296,5.64,70.5
"(564.979, 576.976]",950,0.051863181868670685,0.1703654894151568,0.05163024412232764,8754150,466786.86008132936,5834835.751016617,5.33,66.7
"(576.976, 590.328]",950,0.03430544425143309,0.14768847299202995,0.06959945633566954,8772525,447425.013542945,5592812.669286813,5.1,63.8
"(590.328, 606.32]",950,0.021437098523489635,0.12567916277272878,0.09180777773098735,8731075,409068.6354673284,5113357.943341605,4.69,58.6
"(606.32, 662.464]",951,0.01049585044324818,0.09119827045564427,0.12069321324747309,8525375,309340.51117658947,3866756.3897073683,3.63,45.4
